Repositorio;Anos;nº PullRequests;nº Releases;Último Update (dd);Linguagem Mais Comum;Issues Fechadas ( % )
freeCodeCamp/freeCodeCamp;9.19;21805;0;3355;TypeScript;98.48
EbookFoundation/free-programming-books;10.39;6433;0;3794;;97.74
sindresorhus/awesome;9.65;641;0;3521;;93.41
public-apis/public-apis;7.95;1871;0;2902;Python;98.2
jwasham/coding-interview-university;7.74;395;0;2825;;89.13
996icu/996.ICU;4.94;1066;0;1802;;0.0
kamranahmedse/developer-roadmap;6.97;1783;1;2543;TypeScript;59.53
codecrafters-io/build-your-own-x;5.82;133;0;2123;;70.76
donnemartin/system-design-primer;7.01;196;0;2560;Python;28.88
facebook/react;10.78;9719;99;3934;JavaScript;90.81
vuejs/vue;10.6;1133;249;3868;TypeScript;96.44
vinta/awesome-python;9.68;540;0;3534;Python;0.0
tensorflow/tensorflow;8.32;16424;202;3037;C++;95.1
trekhleb/javascript-algorithms;5.94;282;0;2169;JavaScript;63.42
TheAlgorithms/Python;7.63;2724;0;2785;Python;98.05
getify/You-Dont-Know-JS;10.3;365;0;3758;;91.34
awesome-selfhosted/awesome-selfhosted;8.76;2395;1;3196;;100.0
CyC2018/CS-Notes;6.05;375;0;2208;;77.57
ohmyzsh/ohmyzsh;14.52;3061;0;5298;Shell;97.37
twbs/bootstrap;12.6;8634;89;4598;JavaScript;98.23
torvalds/linux;12.5;9;0;4561;C;0.0
flutter/flutter;8.99;36050;7;3282;Dart;86.75
ossu/computer-science;9.83;252;0;3589;;97.61
Significant-Gravitas/AutoGPT;0.96;1524;20;351;JavaScript;95.93
practical-tutorials/project-based-learning;6.89;182;0;2515;;55.65
microsoft/vscode;8.5;23239;125;3101;TypeScript;95.71
github/gitignore;13.32;1523;0;4861;;0.0
jackfrued/Python-100-Days;6.01;13;0;2192;Python;16.85
jlevy/the-art-of-command-line;8.79;317;0;3208;;54.81
Snailclimb/JavaGuide;5.82;953;0;2125;Java;94.15
airbnb/javascript;11.33;802;0;4137;JavaScript;93.11
ytdl-org/youtube-dl;13.34;1618;341;4870;Python;85.79
trimstray/the-book-of-secret-knowledge;5.69;122;0;2078;;0.0
AUTOMATIC1111/stable-diffusion-webui;1.53;1628;19;557;Python;73.25
labuladong/fucking-algorithm;4.03;232;1;1472;Markdown;55.73
huggingface/transformers;5.34;11757;141;1950;Python;94.65
vercel/next.js;7.41;16045;1000;2703;JavaScript;87.2
Chalarangelo/30-seconds-of-code;6.26;816;8;2284;JavaScript;100.0
golang/go;9.54;1;0;3482;Go;85.69
avelino/awesome-go;9.66;3109;0;3526;Go;99.84
facebook/react-native;9.15;800;302;3338;C++;96.72
electron/electron;10.89;18896;1000;3976;C++;95.59
justjavac/free-programming-books-zh_CN;10.33;282;3;3770;;0.0
yangshun/tech-interview-handbook;7.66;454;0;2796;TypeScript;68.18
d3/d3;13.44;475;193;4904;Shell;99.73
kubernetes/kubernetes;9.74;57740;656;3555;Go;95.66
axios/axios;9.54;812;71;3482;JavaScript;88.71
microsoft/PowerToys;4.84;4508;93;1766;C#;79.11
nodejs/node;9.27;7600;375;3382;JavaScript;91.18
facebook/create-react-app;7.63;1944;83;2784;JavaScript;79.25
f/awesome-chatgpt-prompts;1.24;114;0;452;HTML;0.0
Genymobile/scrcpy;6.28;75;35;2291;C;60.41
mrdoob/three.js;13.95;11976;154;5091;JavaScript;97.05
microsoft/TypeScript;9.71;13695;188;3545;TypeScript;85.88
goldbergyoni/nodebestpractices;6.46;764;0;2359;Dockerfile;89.56
angular/angular;9.46;3513;356;3452;TypeScript;94.84
microsoft/terminal;6.56;3536;107;2393;C++;87.85
denoland/deno;5.8;10009;263;2117;Rust;80.9
mui/material-ui;9.54;17571;447;3482;TypeScript;91.58
rust-lang/rust;13.72;53054;122;5006;Rust;82.47
ant-design/ant-design;8.86;13101;636;3234;TypeScript;96.64
ryanmcdermott/clean-code-javascript;7.27;149;0;2652;JavaScript;54.97
puppeteer/puppeteer;6.81;4253;357;2487;TypeScript;95.45
iluwatar/java-design-patterns;9.57;1226;0;3492;Java;77.75
PanJiaChen/vue-element-admin;6.88;312;49;2510;Vue;65.71
GrowingGit/GitHub-Chinese-Top-Charts;4.49;0;0;1639;Java;50.99
521xueweihan/HelloGitHub;7.83;17;40;2858;Python;96.4
storybookjs/storybook;7.96;9529;1000;2905;TypeScript;85.91
papers-we-love/papers-we-love;10.22;425;0;3729;Shell;92.37
nvbn/thefuck;8.9;482;17;3250;Python;65.77
ripienaar/free-for-dev;8.96;2417;0;3270;HTML;0.0
godotengine/godot;10.16;31198;54;3709;C++;80.02
microsoft/Web-Dev-For-Beginners;3.31;478;0;1207;JavaScript;82.01
animate-css/animate.css;12.39;313;22;4524;CSS;96.97
langchain-ai/langchain;1.37;7969;318;501;Python;78.55
gothinkster/realworld;8.01;427;0;2925;TypeScript;89.73
fatedier/frp;8.2;567;91;2993;Go;97.31
tailwindlabs/tailwindcss;6.41;1959;219;2338;HTML;99.71
tensorflow/models;8.07;2323;41;2947;Python;85.55
iptv-org/iptv;5.3;6127;0;1933;JavaScript;99.41
laravel/laravel;12.74;1556;155;4650;PHP;0.0
pytorch/pytorch;7.55;5640;50;2757;Python;68.38
mtdvio/every-programmer-should-know;6.52;98;0;2381;;42.86
django/django;11.85;8792;0;4325;Python;0.0
sveltejs/svelte;7.28;3508;94;2657;JavaScript;84.75
tauri-apps/tauri;4.64;3734;838;1693;Rust;80.75
Hack-with-Github/Awesome-Hacking;7.93;29;0;2893;;0.0
MisterBooo/LeetCodeAnimation;5.24;63;0;1912;Java;71.19
tonsky/FiraCode;9.31;132;29;3397;Clojure;71.21
neovim/neovim;10.09;12101;36;3682;Vim Script;87.01
gin-gonic/gin;9.71;964;25;3545;Go;73.3
opencv/opencv;11.62;11834;62;4243;C++;76.55
bitcoin/bitcoin;13.21;13766;46;4821;C++;95.35
macrozheng/mall;5.91;1;3;2158;Java;94.63
nvm-sh/nvm;13.89;705;66;5069;Shell;83.45
florinpop17/app-ideas;5.01;149;0;1830;;28.47
doocs/advanced-java;5.41;79;1;1973;Java;97.92
FortAwesome/Font-Awesome;12.04;202;54;4396;JavaScript;71.64
spring-projects/spring-boot;11.37;42;266;4151;Java;98.24
gohugoio/hugo;10.67;2347;258;3893;Go;93.64
typicode/json-server;10.27;117;33;3747;JavaScript;47.84
vuejs/awesome-vue;8.37;3463;0;3055;;85.45
jaywcjlove/awesome-mac;7.63;825;7;2784;JavaScript;74.81
excalidraw/excalidraw;4.16;3273;13;1520;TypeScript;59.17
tiangolo/fastapi;5.23;1693;177;1910;Python;98.82
oven-sh/bun;2.88;2556;122;1052;Zig;59.07
home-assistant/core;10.46;55294;1000;3818;Python;94.54
moby/moby;11.12;19502;159;4059;Go;86.64
netdata/netdata;10.71;7999;78;3909;C;97.37
thedaviddias/Front-End-Checklist;6.38;173;1;2328;;99.31
yt-dlp/yt-dlp;3.35;1885;78;1222;Python;81.58
elastic/elasticsearch;14.07;61757;138;5135;Java;87.97
base-org/node;1.08;84;27;394;Shell;96.94
hakimel/reveal.js;12.74;396;46;4650;JavaScript;70.42
pallets/flask;13.91;1543;33;5078;Python;99.85
massgravel/Microsoft-Activation-Scripts;4.13;3;14;1509;Batchfile;98.49
mermaid-js/mermaid;9.33;1958;119;3407;JavaScript;69.01
apple/swift;8.36;46969;51;3051;C++;57.02
DopplerHQ/awesome-interview-questions;8.26;175;0;3016;;54.39
microsoft/ML-For-Beginners;3.0;354;0;1094;HTML;0.0
coder/code-server;5.01;1420;140;1829;TypeScript;90.77
krahets/hello-algo;1.32;662;7;483;Java;90.7
CompVis/stable-diffusion;1.56;5;0;569;Jupyter Notebook;27.35
webpack/webpack;11.98;4533;410;4374;JavaScript;98.44
vitejs/vite;3.86;4126;395;1410;TypeScript;94.35
Developer-Y/cs-video-courses;7.36;138;0;2688;;100.0
redis/redis;14.95;3672;65;5458;C;68.99
supabase/supabase;4.39;7851;10;1602;TypeScript;94.77
anuraghazra/github-readme-stats;3.65;1076;0;1331;JavaScript;91.4
expressjs/express;14.69;275;148;5361;JavaScript;96.5
nestjs/nest;7.07;6011;93;2581;TypeScript;99.05
chartjs/Chart.js;10.96;2932;108;4001;JavaScript;95.17
protocolbuffers/protobuf;9.52;4899;151;3475;C++;90.48
josephmisiti/awesome-machine-learning;9.63;819;0;3516;Python;100.0
ChatGPTNextWeb/ChatGPT-Next-Web;0.98;540;57;356;TypeScript;94.07
bregman-arie/devops-exercises;4.41;261;0;1611;Python;71.79
MunGell/awesome-for-beginners;8.36;335;0;3050;;81.51
fighting41love/funNLP;5.53;14;0;2019;Python;68.12
nomic-ai/gpt4all;0.93;440;10;339;C++;74.12
leonardomso/33-js-concepts;5.49;236;0;2005;JavaScript;79.01
kdn251/interviews;7.04;42;0;2571;Java;42.31
resume/resume.github.com;13.07;84;0;4772;JavaScript;52.21
enaqx/awesome-react;9.58;775;0;3495;;96.12
twitter/the-algorithm;0.93;2;0;340;Scala;73.03
keras-team/keras;8.93;3224;59;3261;Python;98.48
ansible/ansible;11.99;37708;65;4378;Python;98.32
reduxjs/redux;8.76;1659;78;3198;TypeScript;98.08
rustdesk/rustdesk;3.42;2335;13;1250;Rust;98.28
atom/atom;12.12;3937;538;4423;JavaScript;94.38
socketio/socket.io;13.98;425;61;5103;TypeScript;97.13
microsoft/playwright;4.29;12013;120;1567;TypeScript;94.4
grafana/grafana;10.23;39925;407;3733;TypeScript;89.46
adam-p/markdown-here;11.81;20;11;4310;JavaScript;50.49
Anduin2017/HowToCook;4.01;480;1;1462;Shell;43.43
hoppscotch/hoppscotch;4.53;1352;37;1654;TypeScript;78.89
strapi/strapi;8.42;7633;328;3075;TypeScript;94.36
xingshaocheng/architect-awesome;5.91;49;0;2156;;31.43
angular/angular.js;14.16;789;0;5168;JavaScript;95.67
kelseyhightower/nocode;6.07;1;1;2214;Dockerfile;14.1
lydiahallie/javascript-questions;4.72;324;0;1724;;97.83
jquery/jquery;14.92;686;9;5446;JavaScript;96.87
h5bp/Front-end-Developer-Interview-Questions;12.06;470;0;4403;Nunjucks;79.31
python/cpython;7.05;40425;0;2575;Python;89.63
2dust/v2rayN;4.59;125;167;1676;C#;99.41
lodash/lodash;11.91;577;2;4346;JavaScript;99.08
apache/echarts;10.92;1268;114;3985;TypeScript;87.66
syncthing/syncthing;10.27;2480;362;3748;Go;93.88
junegunn/fzf;10.36;434;36;3782;Go;88.47
shadowsocks/shadowsocks-windows;11.13;278;55;4064;C#;94.47
scikit-learn/scikit-learn;13.55;11741;39;4945;Python;84.67
awesomedata/awesome-public-datasets;9.28;188;1;3389;;41.59
apache/superset;8.62;12026;187;3145;TypeScript;92.85
openai/whisper;1.45;95;10;531;Python;0.0
tesseract-ocr/tesseract;9.56;1338;28;3488;C++;84.79
ventoy/Ventoy;3.98;261;95;1452;C;70.32
3b1b/manim;8.95;564;10;3266;Python;64.92
chrislgarry/Apollo-11;9.92;324;0;3620;Assembly;83.82
TheAlgorithms/Java;7.63;1187;0;2785;Java;98.87
h5bp/html5-boilerplate;14.11;737;33;5149;JavaScript;99.47
swisskyrepo/PayloadsAllTheThings;7.37;508;2;2691;Python;0.0
sdmg15/Best-websites-a-programmer-should-visit;6.99;399;0;2552;;60.71
bradtraversy/design-resources-for-developers;3.82;883;0;1395;;100.0
ByteByteGoHq/system-design-101;0.45;21;0;164;;27.5
FuelLabs/sway;3.11;2683;126;1136;Rust;75.83
sindresorhus/awesome-nodejs;9.65;405;0;3521;;99.01
gatsbyjs/gatsby;8.78;18066;134;3206;JavaScript;98.84
spring-projects/spring-framework;13.24;822;282;4832;Java;98.86
rails/rails;15.9;22950;114;5803;Ruby;97.16
d2l-ai/d2l-zh;6.53;1020;16;2382;Python;0.0
obsproject/obs-studio;10.42;4423;195;3804;C;87.82
ocornut/imgui;9.62;335;94;3511;C++;85.05
openai/openai-cookbook;1.98;452;0;721;MDX;91.88
fffaraz/awesome-cpp;9.63;667;0;3515;;40.11
Eugeny/tabby;7.19;1443;181;2625;TypeScript;63.74
xtekky/gpt4free;0.93;448;79;338;Python;92.02
ElemeFE/element;7.5;3229;145;2736;Vue;86.25
azl397985856/leetcode;5.93;256;40;2163;JavaScript;96.43
prakhar1989/awesome-courses;9.3;194;0;3393;;52.0
scutan90/DeepLearning-500-questions;5.68;302;0;2074;JavaScript;43.24
caddyserver/caddy;9.13;1792;112;3334;Go;97.03
danielmiessler/SecLists;12.04;559;23;4394;PHP;91.7
binary-husky/gpt_academic;0.95;136;27;347;Python;85.32
binhnguyennus/awesome-scalability;6.18;32;0;2256;;0.0
ggerganov/llama.cpp;0.98;1907;1000;356;C++;56.12
prometheus/prometheus;11.27;5834;288;4115;Go;85.7
facebook/docusaurus;6.7;4954;137;2446;TypeScript;90.98
alacritty/alacritty;8.04;1738;91;2934;Rust;94.51
remix-run/react-router;9.8;2056;268;3576;TypeScript;99.33
necolas/normalize.css;12.84;56;0;4685;CSS;91.11
localstack/localstack;7.35;4549;73;2683;Python;94.26
ageitgey/face_recognition;7.0;94;2;2554;Python;44.44
psf/requests;13.05;1532;8;4764;Python;94.82
Semantic-Org/Semantic-UI;10.9;356;154;3979;JavaScript;84.47
nuxt/nuxt;7.35;4376;212;2683;TypeScript;93.28
Solido/awesome-flutter;6.82;420;0;2490;Dart;0.0
facebookresearch/llama;1.04;46;0;381;Python;66.97
shadcn-ui/ui;1.16;290;16;422;TypeScript;64.58
scrapy/scrapy;14.03;2092;37;5121;Python;85.38
ionic-team/ionic-framework;10.53;5455;848;3845;TypeScript;98.32
CorentinJ/Real-Time-Voice-Cloning;4.77;48;0;1741;Python;83.52
ryanoasis/nerd-fonts;9.24;417;34;3374;CSS;95.01
Alvin9999/new-pac;7.95;0;0;2900;;75.03
sherlock-project/sherlock;5.19;532;0;1894;Python;91.7
google/material-design-icons;9.4;44;16;3431;;78.94
gpt-engineer-org/gpt-engineer;0.84;273;17;307;Python;94.09
google/guava;9.76;481;42;3564;Java;82.01
soimort/you-get;11.54;569;118;4211;Python;0.0
git/git;15.62;3;0;5700;C;0.0
PlexPt/awesome-chatgpt-prompts-zh;1.22;30;0;445;;59.34
wasabeef/awesome-android-ui;9.19;90;0;3355;;87.62
deepfakes/faceswap;6.2;354;4;2264;Python;98.11
nektos/act;5.16;863;68;1884;Go;82.38
juliangarnier/anime;7.97;72;15;2909;JavaScript;71.67
imartinez/privateGPT;0.83;137;5;304;Python;88.31
jekyll/jekyll;15.37;3123;109;5611;Ruby;97.81
jgthms/bulma;8.11;610;17;2959;CSS;91.35
prettier/prettier;7.26;7903;113;2649;JavaScript;83.16
moment/moment;13.01;714;0;4749;JavaScript;95.04
tldr-pages/tldr;10.24;9912;4;3736;Markdown;88.17
ReactiveX/RxJava;11.15;3180;233;4069;Java;99.62
rust-lang/rustlings;8.47;793;39;3090;Rust;76.73
NARKOZ/hacker-scripts;8.28;63;0;3022;JavaScript;48.75
JetBrains/kotlin;12.05;2054;219;4400;Kotlin;0.0
traefik/traefik;8.47;3991;406;3091;Go;88.8
AppFlowy-IO/AppFlowy;2.71;2183;62;989;Dart;69.35
commaai/openpilot;7.27;9040;54;2654;Python;92.15
louislam/uptime-kuma;2.66;1022;102;972;JavaScript;81.33
DefinitelyTyped/DefinitelyTyped;11.41;48904;1;4165;TypeScript;93.32
Textualize/rich;4.31;738;161;1573;Python;86.18
NationalSecurityAgency/ghidra;5.01;407;33;1827;Java;70.27
pi-hole/pi-hole;9.74;1788;102;3554;Shell;98.68
chinese-poetry/chinese-poetry;7.5;134;1;2737;JavaScript;45.55
lencx/ChatGPT;1.23;119;34;450;Rust;36.35
serverless/serverless;8.87;4505;373;3237;JavaScript;82.38
algorithm-visualizer/algorithm-visualizer;7.8;183;0;2847;JavaScript;67.27
cypress-io/cypress;9.0;5883;331;3285;JavaScript;90.15
etcd-io/etcd;10.66;8311;231;3890;Go;96.92
minimaxir/big-list-of-naughty-strings;8.57;90;0;3127;Python;33.68
jgraph/drawio-desktop;6.77;19;128;2471;JavaScript;87.36
youngyangyang04/leetcode-master;4.22;1990;0;1539;Shell;29.56
iamadamdev/bypass-paywalls-chrome;5.9;132;33;2154;JavaScript;100.0
mozilla/pdf.js;12.86;6983;59;4693;JavaScript;96.33
mastodon/mastodon;8.03;13909;242;2930;Ruby;65.73
sharkdp/bat;5.87;1270;40;2141;Rust;82.71
ultralytics/yolov5;3.79;2066;10;1383;Python;98.57
iamkun/dayjs;5.9;682;116;2152;JavaScript;51.93
vsouza/awesome-ios;9.65;2212;0;3522;Swift;99.79
TryGhost/Ghost;10.83;10303;750;3954;JavaScript;99.46
ethereum/go-ethereum;10.19;6940;190;3718;Go;96.69
square/okhttp;11.61;3322;0;4239;Kotlin;97.41
ziishaned/learn-regex;6.61;124;0;2414;;41.18
golang-standards/project-layout;6.48;79;0;2365;Makefile;38.68
FiloSottile/mkcert;5.69;52;14;2076;Go;71.3
tiimgreen/github-cheat-sheet;9.89;129;0;3611;;70.31
iperov/DeepFaceLab;5.75;32;2;2097;Python;59.69
v2ray/v2ray-core;8.5;203;247;3101;Go;99.53
JuliaLang/julia;12.87;22939;152;4698;Julia;84.27
FuelLabs/fuel-core;3.51;852;75;1281;Rust;76.76
labmlai/annotated_deep_learning_paper_implementations;3.52;89;0;1284;Jupyter Notebook;70.69
meteor/meteor;12.12;2071;0;4425;JavaScript;97.43
gogs/gogs;10.05;1649;78;3670;Go;82.75
karan/Projects;10.67;19;0;3893;;46.48
marktext/marktext;6.3;937;36;2301;JavaScript;60.07
android/architecture-samples;8.07;222;0;2947;Kotlin;71.79
ngosang/trackerslist;7.86;1;0;2868;;98.81
BurntSushi/ripgrep;7.98;491;71;2912;Rust;95.01
typescript-cheatsheets/react;5.75;351;0;2099;JavaScript;98.51
vuejs/core;5.72;2369;198;2089;TypeScript;85.43
charlax/professional-programming;8.32;34;0;3037;Python;100.0
ColorlibHQ/AdminLTE;10.19;1469;72;3719;Astro;96.34
jestjs/jest;10.23;5427;199;3734;TypeScript;95.75
justjavac/awesome-wechat-weapp;7.44;276;0;2716;;0.0
jesseduffield/lazygit;5.79;1203;148;2113;Go;66.67
minio/minio;9.13;9053;460;3333;Go;99.59
ollama/ollama;0.68;781;50;248;Go;64.65
aymericdamien/TensorFlow-Examples;8.31;88;0;3033;Jupyter Notebook;29.87
parcel-bundler/parcel;6.57;2345;35;2398;JavaScript;87.6
kamranahmedse/design-patterns-for-humans;7.04;49;0;2569;;94.0
PowerShell/PowerShell;8.13;6725;162;2969;C#;93.25
rclone/rclone;9.97;1737;101;3638;Go;83.46
topjohnwu/Magisk;7.48;1378;132;2731;C++;99.6
x64dbg/x64dbg;8.89;671;3;3246;C++;76.21
babel/babel;9.43;5594;387;3442;TypeScript;92.83
wagoodman/dive;5.81;141;26;2119;Go;52.73
astaxie/build-web-application-with-golang;11.59;757;0;4229;Go;61.07
Avik-Jain/100-Days-Of-ML-Code;5.66;6;0;2066;;0.0
facebookresearch/segment-anything;0.94;16;0;344;Jupyter Notebook;25.46
square/retrofit;13.49;926;0;4924;Java;95.37
vercel/hyper;7.67;3246;88;2800;TypeScript;76.52
agalwood/Motrix;5.21;192;21;1900;JavaScript;45.33
gorhill/uBlock;8.92;231;265;3257;JavaScript;99.65
Z4nzu/hackingtool;3.89;55;0;1420;Python;89.62
meilisearch/meilisearch;5.86;1565;179;2139;Rust;92.94
pixijs/pixijs;11.11;3205;236;4056;TypeScript;95.68
dair-ai/Prompt-Engineering-Guide;1.21;249;0;441;MDX;50.93
romkatv/powerlevel10k;5.02;152;33;1831;Shell;98.68
PKUFlyingPig/cs-self-learning;2.36;222;4;863;HTML;50.0
firstcontributions/first-contributions;7.45;68484;0;2719;;98.18
k88hudson/git-flight-rules;9.61;221;0;3509;;75.34
rust-unofficial/awesome-rust;9.63;1296;0;3515;Rust;92.48
laurent22/joplin;7.12;2885;329;2600;TypeScript;94.02
pandas-dev/pandas;13.53;24813;107;4938;Python;86.32
yarnpkg/yarn;8.12;1653;152;2964;JavaScript;71.69
KillianLucas/open-interpreter;0.63;195;25;231;Python;72.82
FFmpeg/FFmpeg;12.89;16;0;4705;C;0.0
