Repositorio;Anos;nº PullRequests;nº Releases;Último Update (dd);Linguagem Mais Comum;Issues Fechadas ( % )
isocpp/CppCoreGuidelines;8.54;798;4;3116;Python;79.04
poteto/hiring-without-whiteboards;6.97;1247;0;2543;JavaScript;0.0
go-gitea/gitea;7.33;14693;187;2677;Go;81.13
jakevdp/PythonDataScienceHandbook;7.56;28;0;2760;Jupyter Notebook;40.21
nocodb/nocodb;6.34;2782;130;2314;TypeScript;83.46
pmndrs/zustand;4.9;590;80;1788;TypeScript;99.69
hashicorp/terraform;9.97;11320;291;3640;Go;91.42
huginn/huginn;10.98;980;1;4009;Ruby;70.71
bailicangdu/vue2-elm;7.19;21;0;2625;Vue;82.02
dypsilon/frontend-dev-bookmarks;10.7;129;1;3905;;80.39
Asabeneh/30-Days-Of-JavaScript;4.19;98;0;1530;JavaScript;39.58
google/zx;2.82;122;58;1031;JavaScript;83.99
Alamofire/Alamofire;9.59;624;97;3501;Swift;98.68
Unitech/pm2;10.79;543;121;3937;JavaScript;82.54
withastro/astro;2.96;5325;1000;1082;TypeScript;97.54
grpc/grpc;9.23;19172;290;3370;C++;94.65
ruanyf/weekly;5.39;81;0;1966;;18.77
nwjs/nw.js;12.16;573;0;4440;JavaScript;87.53
styled-components/styled-components;7.55;937;165;2754;TypeScript;92.06
discourse/discourse;11.14;22504;0;4066;Ruby;0.0
streamich/react-use;5.35;1498;254;1952;TypeScript;42.53
apache/dubbo;11.71;4961;94;4273;Java;86.7
brillout/awesome-react-components;7.69;316;0;2807;;89.8
appwrite/appwrite;4.9;2587;80;1789;TypeScript;82.45
GitSquared/edex-ui;7.09;399;29;2589;JavaScript;98.93
Leaflet/Leaflet;13.45;2935;31;4909;JavaScript;92.39
yangshun/front-end-interview-handbook;6.13;246;0;2238;MDX;89.69
starship/starship;4.92;2531;124;1795;Rust;74.87
akullpp/awesome-java;9.65;677;0;3523;;99.21
nlohmann/json;10.67;702;44;3893;C++;96.66
type-challenges/type-challenges;3.61;531;0;1317;TypeScript;10.54
dcloudio/uni-app;5.64;233;0;2059;JavaScript;79.63
faif/python-patterns;11.74;262;0;4285;Python;87.06
n8n-io/n8n;4.7;5655;136;1714;TypeScript;89.03
react-hook-form/react-hook-form;4.99;1897;543;1822;TypeScript;99.93
Dogfalo/materialize;9.47;449;41;3457;JavaScript;88.07
serhii-londar/open-source-mac-os-apps;6.33;522;0;2310;;76.29
vuetifyjs/vuetify;7.47;3727;529;2727;TypeScript;94.58
TanStack/query;4.47;1910;799;1633;TypeScript;97.7
Homebrew/brew;7.99;10277;353;2917;Ruby;99.27
quilljs/quill;11.59;339;88;4231;TypeScript;70.32
fastlane/fastlane;9.25;6134;539;3377;Ruby;96.65
dkhamsing/open-source-ios-apps;9.1;1030;37;3321;;100.0
RocketChat/Rocket.Chat;8.79;11761;874;3209;TypeScript;83.62
alex/what-happens-when;10.32;108;0;3767;;19.25
skylot/jadx;10.96;451;28;4001;Java;77.26
hexojs/hexo;11.44;892;112;4177;JavaScript;98.1
yuzu-emu/yuzu;6.16;6469;0;2248;C++;67.93
nolimits4web/swiper;11.97;561;62;4369;JavaScript;98.57
THUDM/ChatGLM-6B;0.97;48;0;354;Python;58.5
kelseyhightower/kubernetes-the-hard-way;7.65;69;0;2794;;76.23
apache/spark;10.02;6;0;3657;Scala;0.0
jgraph/drawio;7.49;36;801;2733;JavaScript;87.57
microsoft/monaco-editor;7.74;408;0;2824;JavaScript;88.45
apachecn/ailearning;7.02;476;2;2561;Python;98.21
impress/impress.js;12.18;120;15;4446;JavaScript;88.73
jeecgboot/jeecg-boot;5.27;41;35;1922;Java;99.47
PhilJay/MPAndroidChart;9.86;190;44;3598;Java;58.63
floodsung/Deep-Learning-Papers-Reading-Roadmap;7.38;28;0;2695;Python;7.55
chubin/cheat.sh;6.82;122;0;2489;Python;52.92
Kong/kong;9.29;5379;137;3391;Lua;99.04
php/php-src;12.72;2148;0;4642;C;78.45
videojs/video.js;13.81;1692;304;5039;JavaScript;90.8
psf/black;5.97;1403;39;2178;Python;86.19
evanw/esbuild;7.72;226;278;2817;Go;88.55
PaddlePaddle/PaddleOCR;3.82;2282;8;1393;Python;87.97
LeCoupa/awesome-cheatsheets;6.31;163;0;2304;JavaScript;64.94
FreeCodeCampChina/freecodecamp.cn;7.42;55;0;2709;CSS;76.2
tabler/tabler;6.08;462;42;2220;HTML;93.17
google-research/bert;5.35;32;0;1953;Python;31.04
hpcaitech/ColossalAI;2.34;3117;35;855;Python;77.59
prisma/prisma;4.7;5035;182;1716;TypeScript;70.03
wg/wrk;11.96;0;0;4364;C;65.41
getsentry/sentry;13.51;48446;125;4931;Python;82.57
abi/screenshot-to-code;0.3;29;0;108;TypeScript;58.14
LAION-AI/Open-Assistant;1.22;1616;127;444;Python;86.47
google/styleguide;8.79;155;0;3207;HTML;39.57
opentofu/manifesto;0.55;760;0;201;HTML;45.83
dbeaver/dbeaver;8.37;4438;194;3054;Java;87.94
chakra-ui/chakra-ui;4.54;2257;1000;1658;MDX;93.08
freefq/free;3.73;0;0;1363;;29.27
phaserjs/phaser;10.89;1651;148;3976;JavaScript;99.06
metabase/metabase;9.08;19532;438;3314;Clojure;79.72
Light-City/CPlusPlusThings;4.64;62;0;1692;C++;96.73
0voice/interview_internal_reference;4.73;35;0;1726;Python;40.0
iina/iina;7.2;609;43;2629;Swift;55.64
preactjs/preact;8.48;1592;199;3094;JavaScript;91.35
pingcap/tidb;8.49;27131;186;3099;Go;79.26
slatedocs/slate;10.47;297;28;3821;SCSS;91.91
sudheerj/reactjs-interview-questions;5.76;133;0;2101;JavaScript;90.72
eugenp/tutorials;10.84;11146;0;3958;Java;98.76
pyenv/pyenv;11.51;840;92;4200;Roff;97.53
acmesh-official/acme.sh;8.19;1276;41;2988;Shell;68.38
dylanaraps/pure-bash-bible;5.72;28;0;2088;Shell;42.86
alist-org/alist;3.19;505;107;1164;Go;96.56
ant-design/ant-design-pro;6.52;959;26;2380;TypeScript;99.65
QSCTech/zju-icicles;7.68;205;0;2803;HTML;88.57
lyswhut/lx-music-desktop;4.55;30;105;1661;TypeScript;66.19
spf13/cobra;10.5;567;21;3831;Go;83.72
DovAmir/awesome-design-patterns;5.75;30;0;2097;;33.33
lerna/lerna;8.25;931;232;3010;TypeScript;86.76
vlang/v;5.06;10026;191;1848;V;89.25
GokuMohandas/Made-With-ML;5.32;147;0;1943;Jupyter Notebook;87.5
open-guides/og-aws;7.64;498;0;2788;Shell;38.05
AobingJava/JavaFamily;4.3;2;0;1571;;98.36
gto76/python-cheatsheet;6.1;14;0;2227;Python;92.31
Stability-AI/stablediffusion;1.27;18;0;463;Python;24.54
alvarotrigo/fullPage.js;10.45;301;90;3815;JavaScript;95.88
go-gorm/gorm;10.36;680;2;3780;Go;94.87
exacity/deeplearningbook-chinese;7.24;16;7;2641;TeX;68.32
satwikkansal/wtfpython;6.51;97;2;2376;Python;65.96
FuelLabs/fuels-rs;2.33;678;83;851;Rust;90.0
cli/cli;4.41;1999;127;1611;Go;86.82
koajs/koa;10.62;475;0;3876;JavaScript;96.01
geekan/MetaGPT;0.67;414;16;245;Python;45.43
google/leveldb;9.52;61;21;3473;C++;71.72
sahat/hackathon-starter;10.3;323;15;3761;JavaScript;99.23
byoungd/English-level-up-tips;6.76;24;0;2467;HTML;72.34
shadowsocks/shadowsocks-android;11.21;252;184;4093;Kotlin;97.99
airbnb/lottie-android;7.4;651;48;2702;Java;99.11
nativefier/nativefier;8.66;261;99;3162;TypeScript;79.32
koalaman/shellcheck;11.29;274;28;4122;Haskell;62.92
istio/istio;7.28;24227;328;2659;Go;97.24
sickcodes/Docker-OSX;3.74;98;0;1366;Shell;44.82
geekxh/hello-algorithm;3.76;26;0;1372;Java;78.05
XingangPan/DragGAN;0.79;18;0;288;Python;24.86
nodejs/node-v0.x-archive;14.77;218;0;5392;;100.0
moymix/TaskMatrix;1.0;21;0;365;Python;38.44
vim/vim;8.54;321;0;3117;Vim Script;82.71
FuelLabs/fuels-ts;2.49;985;97;909;TypeScript;88.37
bannedbook/fanqiang;9.13;3;2;3334;Kotlin;59.08
NervJS/taro;5.9;3013;168;2154;TypeScript;89.62
mingrammer/diagrams;4.08;254;40;1489;Python;39.17
alibaba/arthas;5.51;508;52;2011;Java;85.77
SheetJS/sheetjs;11.25;106;0;4105;;95.09
bumptech/glide;10.65;533;47;3888;Java;88.9
TencentARC/GFPGAN;2.95;14;8;1078;Python;27.74
unknwon/the-way-to-go_ZH_CN;10.95;592;0;3995;Go;0.0
jondot/awesome-react-native;8.94;912;0;3262;JavaScript;49.3
dotnet/aspnetcore;9.98;15039;210;3643;C#;91.05
BVLC/caffe;10.47;1087;14;3822;C++;81.3
mitmproxy/mitmproxy;14.05;2207;59;5127;Python;91.02
carbon-app/carbon;6.71;646;215;2450;JavaScript;90.91
zenorocha/clipboard.js;8.45;117;42;3086;JavaScript;98.07
apache/airflow;8.89;19292;77;3244;Python;91.55
oobabooga/text-generation-webui;1.19;878;32;436;Python;92.22
openai/gym;7.85;999;19;2865;Python;95.6
coreybutler/nvm-windows;9.45;93;20;3450;Go;91.2
formulahendry/955.WLB;4.93;18;0;1800;;30.65
odoo/odoo;9.81;6169;0;3580;Python;85.54
testerSunshine/12306;6.79;31;1;2480;Python;67.44
freeCodeCamp/devdocs;10.36;672;0;3780;Ruby;86.63
shadowsocks/shadowsocks;11.87;70;2;4333;Python;0.0
denysdovhan/wtfjs;6.64;124;25;2422;JavaScript;88.89
jaredpalmer/formik;6.72;816;194;2451;TypeScript;69.16
date-fns/date-fns;9.41;1044;117;3434;TypeScript;71.6
curl/curl;13.96;174;76;5096;C;99.49
AFNetworking/AFNetworking;12.76;710;40;4657;Objective-C;0.0
adobe/brackets;12.24;4333;69;4467;JavaScript;72.97
ClickHouse/ClickHouse;7.75;34714;531;2829;C++;82.56
babysor/MockingBird;2.57;73;1;937;Python;47.4
xitu/gold-miner;8.33;3563;0;3040;;99.91
bradtraversy/50projects50days;3.29;42;0;1201;CSS;0.0
aria2/aria2;13.27;243;24;4843;C++;44.15
typeorm/typeorm;8.01;1968;32;2923;TypeScript;71.82
junegunn/vim-plug;10.48;167;6;3825;Vim Script;88.4
gulpjs/gulp;10.67;396;22;3893;JavaScript;98.63
Blankj/AndroidUtilCode;7.59;87;117;2770;Java;82.11
immutable-js/immutable-js;9.67;500;77;3530;TypeScript;91.56
naptha/tesseract.js;8.69;163;52;3173;JavaScript;97.0
XX-net/XX-Net;9.13;362;386;3333;Python;40.56
jesseduffield/lazydocker;4.79;170;39;1749;Go;61.67
Kong/insomnia;7.86;2371;414;2869;JavaScript;81.69
sorrycc/awesome-javascript;9.67;369;0;3531;;97.7
netty/netty;13.32;3335;0;4861;Java;91.04
rapid7/metasploit-framework;12.51;10421;0;4567;Ruby;93.27
google-research/google-research;5.41;29;0;1974;Jupyter Notebook;26.89
google/material-design-lite;9.13;655;14;3333;HTML;83.08
tmux/tmux;8.75;1;35;3193;C;98.28
huihut/interview;6.06;35;0;2212;C++;64.52
google/googletest;8.6;797;7;3139;C++;88.42
shadowsocks/ShadowsocksX-NG;7.73;63;29;2821;Swift;77.6
fxsjy/jieba;11.43;96;9;4171;Python;26.82
zxing/zxing;12.39;285;31;4524;Java;99.68
carbon-language/carbon-lang;3.84;2457;0;1403;C++;81.2
bilibili/ijkplayer;10.75;35;0;3924;C;47.68
atlassian/react-beautiful-dnd;6.56;525;68;2396;JavaScript;65.72
WerWolv/ImHex;3.31;450;63;1207;C++;80.29
lm-sys/FastChat;0.95;755;14;348;Python;62.57
novuhq/novu;2.52;3128;35;918;TypeScript;80.33
docker/compose;10.23;2979;217;3735;Go;97.52
trpc/trpc;3.62;3030;199;1322;TypeScript;91.78
pocketbase/pocketbase;1.66;47;123;605;Go;97.0
lllyasviel/Fooocus;0.56;325;3;204;Python;87.55
jgm/pandoc;13.96;1527;132;5094;Haskell;86.14
photoprism/photoprism;6.1;574;65;2225;Go;79.74
hankcs/HanLP;9.4;77;57;3431;Python;99.36
xkcoding/spring-boot-demo;6.31;15;0;2303;Java;44.1
dani-garcia/vaultwarden;6.04;730;55;2203;Rust;99.47
microsoft/DeepSpeed;4.1;2060;70;1498;Python;64.43
markedjs/marked;12.61;1264;126;4604;JavaScript;98.61
tldraw/tldraw;2.81;1411;18;1027;TypeScript;52.95
halfrost/LeetCode-Go;6.62;173;4;2418;Go;81.08
Trinea/android-open-project;10.16;204;0;3708;;86.59
zhongyang219/TrafficMonitor;6.59;43;24;2406;C++;39.05
PKUanonym/REKCARC-TSC-UHT;4.91;144;0;1792;HTML;93.1
goabstract/Awesome-Design-Tools;5.05;283;0;1844;JavaScript;73.53
httpie/cli;12.02;393;45;4388;Python;81.04
lapce/lapce;6.07;953;27;2215;Rust;59.98
harness/gitness;10.07;1012;36;3675;Go;93.48
typicode/husky;9.7;246;72;3539;JavaScript;98.44
files-community/Files;5.16;4650;110;1882;C#;95.66
bevyengine/bevy;4.12;2284;21;1503;Rust;65.64
bayandin/awesome-awesomeness;9.65;197;0;3524;Ruby;78.79
laravel/framework;11.14;14631;690;4067;PHP;99.94
blueimp/jQuery-File-Upload;13.26;119;0;4839;PHP;98.52
appsmithorg/appsmith;3.67;10705;213;1340;TypeScript;79.6
sharkdp/fd;6.81;530;37;2487;Rust;88.73
suno-ai/bark;0.9;19;0;328;Jupyter Notebook;57.58
halo-dev/halo;5.95;1730;159;2172;Java;90.08
TheAlgorithms/JavaScript;6.64;761;0;2423;JavaScript;98.95
hasura/graphql-engine;5.71;2109;249;2083;TypeScript;65.26
beego/beego;12.01;1251;28;4384;Go;99.79
certbot/certbot;9.31;3732;50;3397;Python;95.78
The-Run-Philosophy-Organization/run;1.89;171;0;691;;86.18
ccxt/ccxt;6.8;10063;1;2483;Python;91.79
bigskysoftware/htmx;3.88;659;17;1418;JavaScript;64.06
solidjs/solid;5.86;333;34;2138;TypeScript;93.16
alibaba/easyexcel;6.07;165;9;2215;Java;86.78
gofiber/fiber;4.13;1353;116;1506;Go;94.62
streamlit/streamlit;4.52;3504;73;1651;Python;81.53
alebcay/awesome-shell;9.66;307;0;3525;;37.5
mqyqingfeng/Blog;6.97;3;0;2545;;31.21
slidevjs/slidev;2.85;357;300;1042;TypeScript;96.47
Binaryify/NeteaseCloudMusicApi;7.7;292;0;2809;;89.15
ray-project/ray;7.35;21161;79;2683;Python;81.4
fastify/fastify;7.42;2607;278;2710;JavaScript;96.54
ziadoz/awesome-php;10.27;412;0;3748;;99.24
sqlmapproject/sqlmap;11.69;160;9;4266;Python;99.04
ReactiveX/rxjs;8.97;2584;2;3274;TypeScript;93.24
alibaba/p3c;6.69;62;0;2443;Kotlin;82.29
fengdu78/Coursera-ML-AndrewNg-Notes;6.33;13;0;2309;HTML;23.53
lib-pku/libpku;5.28;22;0;1926;TeX;75.61
amix/vimrc;11.76;107;0;4294;Vim Script;99.8
joshbuchea/HEAD;7.87;86;0;2871;;78.49
karpathy/nanoGPT;1.18;42;0;429;Python;33.46
ityouknow/spring-boot-examples;7.32;7;0;2673;Java;93.4
vuejs/vue-cli;8.18;1258;177;2987;JavaScript;83.06
1c7/chinese-independent-developer;6.45;182;0;2353;;96.81
Chanzhaoyu/chatgpt-web;1.06;153;43;386;Vue;99.29
mathiasbynens/dotfiles;12.49;44;0;4560;Shell;63.99
swc-project/swc;6.19;4398;399;2261;Rust;90.47
yewstack/yew;6.21;1672;35;2267;MDX;90.95
foundation/foundation-sites;12.39;2950;78;4522;HTML;99.17
niklasvh/html2canvas;12.64;186;45;4612;TypeScript;64.77
airbnb/lottie-web;9.03;128;0;3296;JavaScript;74.97
saadeghi/daisyui;3.25;253;21;1188;Svelte;95.91
CMU-Perceptual-Computing-Lab/openpose;6.86;172;15;2503;C++;85.32
ibraheemdev/modern-unix;3.13;10;0;1144;;19.23
ariya/phantomjs;13.19;562;0;4813;C++;99.7
hashicorp/vault;9.02;16843;130;3292;Go;83.25
localsend/localsend;1.21;343;16;441;Dart;52.06
pcottle/learnGitBranching;11.55;552;0;4217;JavaScript;94.59
react-boilerplate/react-boilerplate;9.04;715;16;3299;JavaScript;95.89
termux/termux-app;8.36;141;89;3052;Java;87.92
Asabeneh/30-Days-Of-Python;4.28;42;0;1564;Python;69.07
geekcomputers/Python;12.26;1374;0;4475;Python;33.6
nushell/nushell;4.81;5829;86;1757;Rust;75.82
0xAX/linux-insides;9.16;572;0;3344;Python;84.36
SimplifyJobs/Summer2024-Internships;3.77;1667;0;1377;;99.72
lukehoban/es6features;10.0;41;0;3650;;63.16
CSSEGISandData/COVID-19;4.07;2152;0;1486;;55.31
colinhacks/zod;3.98;390;79;1454;TypeScript;82.32
elsewhencode/project-guidelines;6.67;113;0;2436;JavaScript;76.32
symfony/symfony;14.16;21787;483;5170;PHP;97.16
ziglang/zig;8.58;7138;15;3130;Zig;73.66
2dust/v2rayNG;4.8;179;166;1752;Kotlin;93.69
zsh-users/zsh-autosuggestions;10.35;112;0;3779;Shell;77.66
square/leakcanary;8.84;891;35;3228;Kotlin;94.9
vercel/swr;4.34;744;111;1585;TypeScript;91.65
docker/awesome-compose;4.05;147;0;1478;HTML;33.96
IanLunn/Hover;10.17;23;10;3711;SCSS;77.57
reworkd/AgentGPT;0.9;537;12;329;TypeScript;74.77
sequelize/sequelize;13.62;4634;472;4971;JavaScript;92.05
SeleniumHQ/selenium;11.13;1825;91;4063;Java;98.82
huggingface/pytorch-image-models;5.08;313;55;1854;Python;91.57
aosabook/500lines;10.33;175;0;3770;JavaScript;55.71
ryanhanwu/How-To-Ask-Questions-The-Smart-Way;8.93;97;0;3261;JavaScript;72.41
standard/standard;9.1;412;5;3321;JavaScript;91.27
facebookresearch/fairseq;6.51;226;16;2376;Python;73.87
webtorrent/webtorrent;10.38;836;163;3790;JavaScript;95.52
yunjey/pytorch-tutorial;6.98;28;0;2548;Python;63.13
logseq/logseq;3.78;2865;145;1378;Clojure;79.6
python-poetry/poetry;6.01;1927;131;2193;Python;89.18
ianstormtaylor/slate;7.71;1803;165;2813;TypeScript;80.11
jellyfin/jellyfin;5.23;3736;66;1909;C#;92.37
cockroachdb/cockroach;10.07;52864;0;3676;Go;92.27
ehang-io/nps;5.33;74;59;1944;Go;60.28
run-llama/llama_index;1.33;3448;260;485;Python;84.91
TheAlgorithms/C-Plus-Plus;7.63;594;0;2785;C++;96.81
apolloconfig/apollo;8.0;1363;39;2919;Java;95.95
alibaba/nacos;5.72;2620;61;2086;Java;97.18
layui/layui;8.45;391;117;3083;JavaScript;97.14
geekan/HowToLiveLonger;1.88;13;0;685;;80.8
QuivrHQ/quivr;0.8;1043;214;293;TypeScript;92.8
kilimchoi/engineering-blogs;8.72;681;0;3183;Ruby;82.22
helix-editor/helix;3.75;3140;24;1369;Rust;78.49
microsoft/calculator;5.09;822;0;1859;C++;69.08
jqlang/jq;11.62;507;13;4243;C;83.61
qishibo/AnotherRedisDesktopManager;5.15;136;47;1879;JavaScript;76.11
donnemartin/interactive-coding-challenges;8.85;176;0;3229;Python;46.97
ggerganov/whisper.cpp;1.43;430;13;522;C;54.09
shengxinjing/programmer-job-blacklist;7.69;28;0;2806;Shell;54.79
tastejs/todomvc;12.75;753;6;4654;JavaScript;84.75
tatsu-lab/stanford_alpaca;0.98;6;0;356;Python;36.64
SortableJS/Sortable;10.21;245;26;3725;JavaScript;75.39
coolsnowwolf/lede;6.49;1875;6;2368;C;91.95
explosion/spaCy;9.67;3531;122;3529;Python;98.54
kodecocodes/swift-algorithm-club;8.1;608;0;2957;Swift;85.51
vuejs/vuex;8.63;655;51;3151;JavaScript;92.54
spacedriveapp/spacedrive;2.43;1447;10;886;TypeScript;85.0
codepath/android_guides;10.71;10;0;3908;;57.78
portainer/portainer;7.79;4242;111;2842;TypeScript;91.68
herrbischoff/awesome-macos-command-line;8.44;104;0;3082;;0.0
kenwheeler/slick;9.95;238;48;3630;JavaScript;66.56
VincentGarreau/particles.js;9.49;21;6;3464;JavaScript;26.05
AykutSarac/jsoncrack.com;2.08;72;20;761;TypeScript;81.4
facebookresearch/detectron2;4.49;0;10;1638;Python;88.67
trailofbits/algo;7.8;523;2;2847;Jinja;89.79
composer/composer;12.74;2764;193;4650;PHP;98.26
parallax/jsPDF;14.24;700;32;5199;JavaScript;94.53
kubernetes/minikube;7.88;7387;145;2876;Go;90.42
postcss/postcss;10.44;720;247;3810;TypeScript;98.02
DIYgod/RSSHub;5.92;7706;0;2160;JavaScript;94.31
floating-ui/floating-ui;7.93;947;401;2894;TypeScript;99.69
jashkenas/backbone;13.42;878;0;4900;JavaScript;98.42
doocs/leetcode;5.46;2154;19;1993;Java;100.0
