Repositorio;Anos;nº PullRequests;nº Releases;Último Update (dd);Linguagem Mais Comum;Issues Fechadas ( % )
toeverything/AFFiNE;1.58;3365;230;578;TypeScript;85.45
caolan/async;13.76;503;7;5021;JavaScript;99.38
dromara/hutool;9.89;393;139;3610;Java;99.92
labstack/echo;9.01;552;103;3288;Go;96.26
AMAI-GmbH/AI-Expert-Roadmap;3.35;13;0;1223;JavaScript;73.02
OAI/OpenAPI-Specification;10.0;857;10;3651;JavaScript;83.12
Ebazhanov/linkedin-skill-assessments-quizzes;4.64;5572;1;1692;;89.98
karanpratapsingh/system-design;1.54;11;0;563;;88.89
transloadit/uppy;8.3;2519;76;3028;TypeScript;94.3
expo/expo;7.55;11835;0;2755;TypeScript;96.92
veggiemonk/awesome-docker;9.45;897;1;3449;;100.0
acheong08/ChatGPT;1.24;294;277;454;Python;98.65
jobbole/awesome-python-cn;8.33;51;0;3041;Makefile;62.07
TeamNewPipe/NewPipe;8.5;1506;128;3101;Java;86.29
SerenityOS/serenity;5.25;17308;0;1915;C++;82.41
microsoft/AI-For-Beginners;3.0;101;0;1094;Jupyter Notebook;73.68
mattermost/mattermost;8.72;15411;491;3182;TypeScript;92.09
GoogleChrome/lighthouse;7.99;5086;107;2915;JavaScript;93.36
lukasz-madon/awesome-remote-job;9.17;549;0;3346;;78.85
hashicorp/consul;10.33;12744;165;3769;Go;78.9
ZuzooVn/machine-learning-for-software-engineers;7.39;58;0;2699;;37.5
lovell/sharp;10.54;273;81;3846;JavaScript;96.87
alibaba/druid;12.33;1212;49;4502;Java;48.72
wuyouzhuguli/SpringAll;5.84;1;0;2130;Java;57.45
calcom/cal.com;2.95;6206;228;1075;TypeScript;88.24
cheeriojs/cheerio;12.4;2063;57;4527;TypeScript;97.47
alibaba/canal;11.14;437;29;4065;Java;77.56
jaywcjlove/linux-command;7.3;304;26;2666;Markdown;65.9
influxdata/influxdb;10.44;9682;81;3809;Rust;85.88
balena-io/etcher;8.35;1705;267;3048;TypeScript;82.86
realpython/python-guide;12.97;681;0;4735;Batchfile;64.1
coqui-ai/TTS;3.78;467;98;1381;Python;94.22
remoteintech/remote-jobs;8.39;1192;0;3062;JavaScript;88.69
danielgindi/Charts;8.96;418;38;3269;Swift;80.02
jashkenas/underscore;14.36;742;0;5240;JavaScript;97.89
Advanced-Frontend/Daily-Interview-Question;5.12;15;0;1868;JavaScript;53.32
encode/django-rest-framework;13.01;2907;17;4748;Python;98.0
comfyanonymous/ComfyUI;1.12;325;1;409;Python;34.57
pmndrs/react-spring;5.99;402;48;2186;TypeScript;92.38
zeromicro/go-zero;3.57;1827;101;1302;Go;74.92
open-mmlab/mmdetection;5.53;2358;53;2018;Python;83.98
pnpm/pnpm;8.1;1984;908;2955;TypeScript;64.25
facebookresearch/faiss;7.07;135;16;2579;C++;82.14
JedWatson/react-select;9.52;1040;54;3475;TypeScript;91.29
nagadomi/waifu2x;8.8;68;3;3211;Lua;58.03
mobxjs/mobx;8.97;1089;96;3275;TypeScript;98.03
crossoverJie/JCSprout;6.21;69;0;2266;Java;66.29
fabricjs/fabric.js;13.73;2099;137;5013;JavaScript;94.34
zed-industries/zed;3.03;3760;423;1105;Rust;63.91
Tencent/weui;9.21;195;44;3361;Less;92.61
Homebrew/legacy-homebrew;14.79;222;0;5398;;100.0
alibaba/spring-cloud-alibaba;6.25;944;38;2281;Java;84.41
v2fly/v2ray-core;4.88;737;77;1782;Go;94.87
facebook/rocksdb;11.26;601;184;4109;C++;81.04
AllThingsSmitty/css-protips;8.51;66;0;3107;;98.31
ShareX/ShareX;10.4;734;76;3796;C#;91.79
apache/kafka;12.55;7857;0;4581;Java;0.0
YMFE/yapi;7.76;141;1;2832;JavaScript;37.64
GitHubDaily/GitHubDaily;5.17;3;0;1888;;43.01
digitalocean/nginxconfig.io;6.16;180;0;2247;JavaScript;78.6
ascoders/weekly;6.95;134;189;2538;JavaScript;99.72
lllyasviel/ControlNet;1.08;5;0;394;Python;25.15
google/jax;5.35;8561;97;1953;Python;74.78
tqdm/tqdm;8.75;279;125;3194;Python;59.96
facebook/folly;11.75;5;176;4290;C++;67.16
remix-run/remix;3.35;2994;135;1221;TypeScript;92.09
fzaninotto/Faker;12.39;823;12;4521;PHP;86.67
lenve/vhr;6.16;1;0;2248;Java;37.85
Ryujinx/Ryujinx;6.07;2798;0;2216;C#;75.85
gradio-app/gradio;5.2;2967;352;1899;Python;88.07
geekcompany/ResumeSample;9.48;2;0;3462;;0.0
houshanren/hangzhou_house_knowledge;6.02;6;0;2197;CSS;32.88
immerjs/immer;6.18;350;106;2254;JavaScript;95.12
typst/typst;4.44;838;13;1619;Rust;68.8
ageron/handson-ml2;5.15;64;0;1879;Jupyter Notebook;59.16
angular/angular-cli;8.75;9554;683;3192;TypeScript;98.27
immich-app/immich;2.07;2837;170;757;TypeScript;86.41
viraptor/reverse-interview;4.48;71;0;1636;;68.0
Awesome-Windows/Awesome;7.76;206;0;2832;;58.57
codemirror/codemirror5;13.14;589;171;4795;JavaScript;90.33
wesbos/JavaScript30;7.23;151;0;2640;HTML;0.0
nvie/gitflow;14.12;36;0;5153;Shell;34.9
Automattic/mongoose;13.91;2833;123;5077;JavaScript;97.67
rethinkdb/rethinkdb;11.34;460;72;4140;C++;79.0
GorvGoyl/Clone-Wars;3.25;125;0;1185;;88.16
alpinejs/alpine;4.26;603;122;1555;HTML;100.0
Lightning-AI/pytorch-lightning;4.92;8502;150;1797;Python;90.68
jamiebuilds/the-super-tiny-compiler;7.98;20;0;2912;JavaScript;0.0
pbatard/rufus;12.29;1;79;4485;C;99.55
qier222/YesPlayMusic;3.39;269;28;1239;Vue;68.96
ajaxorg/ace;13.35;1738;69;4874;JavaScript;96.31
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers;11.13;243;0;4064;Jupyter Notebook;36.89
docsifyjs/docsify;7.28;633;14;2658;JavaScript;83.06
donnemartin/data-science-ipython-notebooks;9.11;31;0;3324;Python;56.41
xuxueli/xxl-job;8.26;98;32;3016;Java;60.31
cfenollosa/os-tutorial;9.43;11;0;3441;C;59.06
GitbookIO/gitbook;9.93;214;0;3623;JavaScript;0.0
codex-team/editor.js;8.26;781;68;3015;TypeScript;61.78
facebookresearch/Detectron;6.41;0;0;2339;Python;66.92
OWASP/CheatSheetSeries;5.2;817;0;1897;Python;90.0
google/python-fire;7.02;76;9;2564;Python;60.33
ToolJet/ToolJet;2.92;4140;165;1067;JavaScript;85.07
qiurunze123/miaosha;5.47;20;0;1995;Java;100.0
k3s-io/k3s;5.76;3069;696;2101;Go;97.45
go-kit/kit;9.08;478;13;3314;Go;93.57
Pierian-Data/Complete-Python-3-Bootcamp;6.05;12;0;2208;Jupyter Notebook;63.55
schollz/croc;6.38;169;148;2327;Go;75.88
remy/nodemon;13.42;303;93;4898;JavaScript;99.51
tj/commander.js;12.55;706;78;4582;JavaScript;98.95
numpy/numpy;13.47;11074;109;4917;Python;84.43
aseprite/aseprite;9.54;237;100;3481;C++;59.25
statelyai/xstate;8.47;1779;330;3091;TypeScript;95.53
rstacruz/nprogress;10.54;34;7;3846;JavaScript;33.77
penpot/penpot;8.18;2468;36;2984;Clojure;74.92
JakeChampion/fetch;9.39;196;56;3427;JavaScript;99.54
bvaughn/react-virtualized;8.33;453;5;3041;JavaScript;62.39
dokku/dokku;10.74;3316;266;3919;Shell;99.24
select2/select2;12.0;708;29;4379;JavaScript;98.12
helm/helm;8.41;3557;186;3069;Go;95.93
microsoft/Data-Science-For-Beginners;3.0;293;0;1094;Jupyter Notebook;84.82
backstage/backstage;4.1;14349;307;1497;TypeScript;91.39
milvus-io/milvus;4.46;16574;363;1628;Go;94.51
eugeneyan/applied-ml;3.66;207;0;1335;;91.67
hashicorp/vagrant;14.12;2669;120;5153;Ruby;93.19
OpenBB-finance/OpenBBTerminal;3.2;3483;30;1167;Python;87.36
request/request;13.11;650;0;4786;JavaScript;95.64
Modernizr/Modernizr;14.44;805;25;5270;JavaScript;88.69
alibaba/fastjson;12.33;418;84;4502;Java;47.01
JakeWharton/butterknife;11.0;346;0;4014;Java;91.65
ggreer/the_silver_searcher;12.29;399;0;4485;C;48.86
lutzroeder/netron;13.19;1;2;4814;JavaScript;97.23
vadimdemedes/ink;6.72;201;50;2454;TypeScript;86.4
servo/servo;12.07;15717;0;4404;;73.5
cmderdev/cmder;10.65;420;33;3888;C++;98.4
dwmkerr/hacker-laws;6.1;174;1;2227;Shell;34.48
zhiwehu/Python-programming-exercises;11.72;0;0;4278;;16.44
facebookresearch/fastText;7.63;12;4;2785;HTML;56.68
MonitorControl/MonitorControl;6.46;202;24;2357;Swift;97.19
pmndrs/react-three-fiber;5.02;560;91;1831;TypeScript;95.55
usememos/memos;2.23;1256;60;814;Go;95.14
huiyadanli/RevokeMsgPatcher;4.62;8;17;1685;C#;92.48
michalsnik/aos;8.65;38;0;3158;JavaScript;52.49
dmlc/xgboost;10.07;4036;56;3676;C++;92.98
mpv-player/mpv;11.39;2247;84;4157;C;90.81
spf13/viper;9.92;388;27;3621;Go;53.93
maybe-finance/maybe;0.16;195;0;59;Ruby;98.72
fastai/fastai;6.48;1673;51;2365;Jupyter Notebook;89.35
xinntao/Real-ESRGAN;2.62;20;10;956;Python;27.01
MichaelCade/90DaysOfDevOps;2.18;337;2;796;Shell;91.46
swagger-api/swagger-ui;12.64;2912;318;4612;JavaScript;80.54
powerline/fonts;11.21;72;1;4090;Shell;38.46
linexjlin/GPTs;0.3;36;0;111;;76.19
ycm-core/YouCompleteMe;11.88;776;0;4337;Python;99.6
sampotts/plyr;9.05;382;88;3303;JavaScript;58.9
mongodb/mongo;15.13;125;0;5524;C++;0.0
coder2gwy/coder2gwy;3.17;2;0;1157;;19.05
nextcloud/server;7.75;21404;205;2829;PHP;87.32
sindresorhus/awesome-electron;8.86;266;0;3235;;97.67
pjreddie/darknet;9.9;10;0;3612;C;23.54
ageron/handson-ml;8.04;56;0;2935;Jupyter Notebook;77.5
hollischuang/toBeTopJavaer;5.35;52;0;1954;Java;55.91
spipm/Depix;3.24;14;0;1181;Python;0.0
dnSpy/dnSpy;8.67;53;1;3166;C#;0.0
JushBJJ/Mr.-Ranedeer-AI-Tutor;0.92;19;3;336;;76.74
mbeaudru/modern-js-cheatsheet;6.45;83;0;2356;;82.35
terryum/awesome-deep-learning-papers;7.75;39;0;2828;TeX;42.31
microsoft/generative-ai-for-beginners;0.7;182;0;256;Jupyter Notebook;89.66
quasarframework/quasar;8.41;3547;847;3070;JavaScript;94.03
proxyee-down-org/proxyee-down;6.35;16;49;2319;Java;0.0
akveo/ngx-admin;7.77;343;19;2837;TypeScript;76.28
google/mediapipe;4.72;153;52;1722;C++;94.69
emscripten-core/emscripten;13.06;10309;0;4766;C++;81.74
directus/directus;11.22;6664;289;4097;TypeScript;94.29
StevenBlack/hosts;11.89;457;627;4340;Python;96.25
mckaywrigley/chatbot-ui;0.98;246;0;356;TypeScript;95.75
littlecodersh/ItChat;8.12;29;13;2964;Python;69.99
mlabonne/llm-course;0.7;1;0;257;Jupyter Notebook;48.57
apache/incubator-seata;5.18;2039;39;1890;Java;80.25
zadam/trilium;6.78;246;293;2474;JavaScript;70.89
airbnb/lottie-ios;7.4;685;65;2702;Swift;98.95
nylas/nylas-mail;9.38;139;53;3423;JavaScript;71.36
SDWebImage/SDWebImage;14.45;915;143;5275;Objective-C;96.98
kataras/iris;8.09;389;20;2953;Go;89.54
signalapp/Signal-Android;12.22;238;0;4459;Java;97.06
qianguyihao/Web;7.16;0;0;2614;;78.01
getredash/redash;10.35;3059;98;3777;Python;77.74
surrealdb/surrealdb;2.23;856;26;813;Rust;62.01
nothings/stb;9.78;280;0;3568;C;83.61
google/comprehensive-rust;1.19;1373;0;436;Rust;58.3
scwang90/SmartRefreshLayout;6.75;12;12;2464;Java;79.28
haizlin/fe-interview;4.88;8;2;1780;JavaScript;0.44
dotnet-architecture/eShopOnContainers;7.41;538;11;2703;C#;96.33
pola-rs/polars;3.8;7367;131;1387;Rust;79.98
discordjs/discord.js;8.56;4327;215;3126;TypeScript;97.99
Vision-CAIR/MiniGPT-4;0.88;19;0;320;Python;27.93
deezer/spleeter;4.43;49;2;1618;Python;73.72
freqtrade/freqtrade;6.79;4822;81;2479;Python;99.11
rollup/rollup;8.8;1846;453;3213;JavaScript;84.5
llvm/llvm-project;7.24;10732;100;2641;;69.89
greenrobot/EventBus;11.63;31;7;4246;Java;82.76
nicolargo/glances;12.25;640;34;4471;Python;87.18
pypa/pipenv;7.12;1493;100;2597;Python;94.42
gchq/CyberChef;7.26;414;431;2650;JavaScript;62.93
react-native-elements/react-native-elements;7.48;1209;85;2731;MDX;95.75
taichi-dev/taichi;7.27;5130;114;2654;C++;71.78
astral-sh/ruff;1.56;5633;292;570;Rust;82.8
nsqio/nsq;11.81;672;31;4311;Go;92.25
vercel/turbo;2.41;4279;313;878;Rust;90.32
python-telegram-bot/python-telegram-bot;8.66;1302;108;3160;Python;99.37
google-research/tuning_playbook;1.12;7;0;407;;33.33
feathericons/feather;9.76;110;52;3564;JavaScript;38.92
openfaas/faas;7.19;678;7;2626;Go;96.43
qbittorrent/qBittorrent;12.08;3299;0;4409;C++;82.13
kuchin/awesome-cto;7.21;12;0;2631;;87.5
vuejs/devtools;9.43;283;87;3441;TypeScript;71.65
imDazui/Tvlist-awesome-m3u-m3u8;7.04;1;0;2568;;74.6
derailed/k9s;5.1;561;219;1861;Go;76.04
fish-shell/fish-shell;11.82;1797;43;4313;Rust;93.76
vercel/pkg;7.56;176;41;2761;JavaScript;100.0
datasciencemasters/go;10.55;48;0;3852;;90.2
chatchat-space/Langchain-Chatchat;0.92;403;29;336;Python;97.5
matteocrippa/awesome-swift;9.65;1425;0;3522;Ruby;99.25
s0md3v/roop;0.76;82;6;278;Python;0.0
ApolloAuto/apollo;6.66;9714;12;2431;C++;83.67
ReactiveX/RxSwift;8.9;780;72;3250;Swift;97.49
Asabeneh/30-Days-Of-React;3.42;10;0;1249;JavaScript;24.64
localForage/localForage;10.34;268;26;3774;JavaScript;70.25
tokio-rs/tokio;7.48;3118;114;2729;Rust;87.66
angular/components;8.16;11546;444;2978;TypeScript;87.32
telegramdesktop/tdesktop;9.84;1423;681;3591;C++;94.21
eslint/eslint;10.68;5900;314;3897;JavaScript;99.18
mbadolato/iTerm2-Color-Schemes;12.93;294;0;4718;Shell;79.61
viatsko/awesome-vscode;8.07;243;0;2944;JavaScript;53.06
iview/iview;7.6;526;85;2773;Vue;80.06
CymChad/BaseRecyclerViewAdapterHelper;7.9;191;209;2882;Kotlin;89.63
matterport/Mask_RCNN;6.37;65;3;2324;Python;31.09
mdbootstrap/mdb-ui-kit;9.54;193;34;3483;SCSS;99.07
rome/tools;4.03;2821;117;1471;Rust;94.02
microsoft/cascadia-code;4.64;71;17;1695;Python;80.17
mozilla/DeepSpeech;7.75;1338;105;2829;C++;94.48
yeasy/docker_practice;9.49;260;15;3465;Go;97.63
rxhanson/Rectangle;4.7;221;80;1714;Swift;81.31
johnpapa/angular-styleguide;9.6;331;0;3503;;85.38
withfig/autocomplete;3.42;1430;1000;1249;TypeScript;72.66
rwaldron/idiomatic.js;12.78;114;0;4664;;58.54
hammerjs/hammer.js;12.01;114;0;4382;JavaScript;73.01
sirupsen/logrus;10.38;404;19;3788;Go;99.41
openssl/openssl;11.13;128;24;4062;C;79.56
LC044/WeChatMsg;1.14;60;19;415;Python;82.94
ossrs/srs;8.85;407;60;3229;C++;86.8
Netflix/Hystrix;11.28;677;79;4119;Java;66.15
Wox-launcher/Wox;10.21;294;39;3725;Go;95.5
neoclide/coc.nvim;5.84;755;82;2130;TypeScript;99.18
VundleVim/Vundle.vim;13.38;89;0;4883;Vim Script;76.99
inconshreveable/ngrok;10.96;34;0;3999;Go;72.59
OpenZeppelin/openzeppelin-contracts;7.58;2059;88;2768;JavaScript;90.29
tailwindlabs/headlessui;3.46;458;96;1262;TypeScript;97.57
tmrts/go-patterns;8.22;10;0;2999;Go;43.33
marmelab/react-admin;7.64;4429;332;2788;TypeScript;98.02
hwdsl2/setup-ipsec-vpn;8.15;43;0;2976;Shell;100.0
TanStack/table;7.37;792;228;2689;TypeScript;92.96
firecracker-microvm/firecracker;6.37;2498;69;2325;Rust;93.57
vapor/vapor;8.12;1178;528;2964;Swift;95.03
heartcombo/devise;14.47;774;19;5280;Ruby;96.36
dimsemenov/PhotoSwipe;12.91;83;22;4712;JavaScript;66.52
zbezj/HEU_KMS_Activator;4.69;0;33;1713;;14.06
zloirock/core-js;10.63;251;238;3880;JavaScript;96.65
zyedidia/micro;7.98;616;35;2912;Go;63.5
Igglybuff/awesome-piracy;5.39;182;0;1969;HTML;99.68
mantinedev/mantine;3.15;1143;214;1149;TypeScript;98.98
sdras/awesome-actions;5.38;439;0;1962;;65.0
envoyproxy/envoy;7.57;17902;150;2762;C++;85.76
alibaba/flutter-go;5.15;158;4;1879;Dart;0.0
NativeScript/NativeScript;9.01;3147;147;3288;TypeScript;87.18
gitlabhq/gitlabhq;12.42;2227;0;4534;Ruby;0.0
ramda/ramda;10.7;1300;28;3905;JavaScript;91.86
doczjs/docz;5.96;365;127;2176;TypeScript;91.33
utmapp/UTM;4.89;214;109;1785;Swift;74.94
DrKLO/Telegram;10.36;20;88;3780;Java;0.0
syl20bnr/spacemacs;11.21;1793;158;4091;Emacs Lisp;97.39
mli/paper-reading;2.36;11;0;861;;0.0
keon/algorithms;7.29;433;1;2660;Python;63.29
goldbergyoni/javascript-testing-best-practices;4.66;146;0;1702;JavaScript;23.44
kahun/awesome-sysadmin;10.06;183;0;3672;;28.57
pure-css/pure;10.87;374;27;3966;JavaScript;98.79
outline/outline;7.78;2044;126;2839;TypeScript;96.72
chubin/wttr.in;8.18;271;0;2987;Python;55.13
iawia002/lux;6.02;280;84;2197;Go;52.79
locustio/locust;13.04;766;109;4761;Python;99.17
android/architecture-components-samples;6.81;216;0;2487;Kotlin;77.97
upscayl/upscayl;1.59;45;21;580;TypeScript;94.59
jumpserver/jumpserver;9.67;5917;215;3528;Python;99.25
reduxjs/react-redux;8.65;539;130;3156;TypeScript;98.18
VSCodium/vscodium;5.55;413;176;2027;Shell;90.85
AvaloniaUI/Avalonia;10.24;4449;73;3738;C#;80.0
homebridge/homebridge;9.25;306;35;3378;TypeScript;99.32
react-navigation/react-navigation;7.1;1119;1000;2590;TypeScript;92.69
celery/celery;14.86;2263;46;5425;Python;87.73
ogham/exa;9.78;229;12;3571;Rust;72.81
StreisandEffect/streisand;9.95;527;0;3630;Shell;81.49
requarks/wiki;7.54;366;116;2753;Vue;97.62
github/copilot-docs;2.36;9;0;860;;0.0
MostlyAdequate/mostly-adequate-guide;8.83;274;3;3222;JavaScript;73.29
ueberdosis/tiptap;5.53;669;317;2019;TypeScript;84.06
svc-develop-team/so-vits-svc;0.98;153;0;357;Python;83.85
Textualize/textual;2.9;1543;91;1058;Python;90.85
dapr/dapr;4.7;3258;232;1717;Go;89.19
apache/skywalking;8.32;4409;58;3037;Java;98.92
restic/restic;9.85;1841;42;3596;Go;83.07
rwf2/Rocket;7.96;16;56;2905;Rust;96.4
vnpy/vnpy;9.01;1014;58;3287;Python;99.6
libuv/libuv;10.26;945;9;3744;C;92.11
eriklindernoren/ML-From-Scratch;7.07;9;0;2581;Python;53.62
guzzle/guzzle;13.01;921;62;4750;PHP;98.86
CodeHubApp/CodeHub;10.61;13;4;3873;C#;63.44
apache/flink;9.74;8757;0;3555;Java;0.0
filebrowser/filebrowser;8.47;455;55;3093;Go;96.76
grafana/k6;7.95;1572;58;2902;Go;77.67
makeplane/plane;1.28;2918;28;468;TypeScript;52.78
charmbracelet/bubbletea;4.14;377;31;1511;Go;79.75
highlightjs/highlight.js;13.17;1426;37;4807;JavaScript;95.3
google/gson;8.96;635;6;3269;Java;84.47
changkun/modern-cpp-tutorial;7.54;107;3;2751;C++;94.07
flameshot-org/flameshot;6.81;813;25;2486;C++;76.8
datawhalechina/pumpkin-book;5.19;46;8;1896;;75.71
balderdashy/sails;11.96;546;42;4365;JavaScript;92.12
ai/nanoid;6.58;179;2;2400;JavaScript;97.4
kdeldycke/awesome-falsehood;7.48;98;0;2731;;92.86
fyne-io/fyne;6.07;1566;43;2216;Go;76.05
goldfire/howler.js;11.1;128;25;4050;JavaScript;75.94
microsoft/JARVIS;0.92;23;0;337;Python;58.05
refined-github/refined-github;8.05;2882;131;2937;TypeScript;96.52
academic/awesome-datascience;9.66;343;7;3527;;100.0
mislav/hub;14.24;402;60;5199;Go;88.07
bilibili/flv.js;7.81;20;15;2850;JavaScript;42.39
ovity/octotree;9.82;249;0;3583;JavaScript;95.83
element-plus/element-plus;3.61;5061;182;1319;TypeScript;80.13
elixir-lang/elixir;13.15;6760;144;4800;Elixir;99.71
